Datetime,Open,High,Low,Close,Volume
2021-01-04,0.040936,0.043,0.0361,0.040432,43625078.0
2021-01-05,0.040432,0.045,0.039,0.0417,67010639.0
2021-01-06,0.0417,0.047721,0.040832,0.044655,85860022.0
2021-01-07,0.044629,0.046622,0.041,0.043391,63937202.0
2021-01-08,0.043573,0.04715,0.040601,0.043303,84682300.0
2021-01-09,0.043285,0.047491,0.04175,0.045938,49103494.0
2021-01-10,0.045937,0.046634,0.040699,0.04238,44380353.0
2021-01-11,0.04235,0.04245,0.03455,0.040616,51001503.0
2021-01-12,0.040501,0.040957,0.036501,0.037904,30698085.0
2021-01-13,0.037903,0.0415,0.036746,0.040724,27437962.0
2021-01-14,0.040523,0.0422,0.039448,0.040896,25480252.0
2021-01-15,0.040894,0.04622,0.039909,0.043995,61544692.0
2021-01-16,0.044109,0.047,0.042538,0.04395,53233491.0
2021-01-17,0.043901,0.053,0.042101,0.051041,134165835.0
2021-01-18,0.051154,0.0545,0.048,0.05209,65011522.0
2021-01-19,0.052089,0.058,0.049797,0.053712,92974643.0
2021-01-20,0.053913,0.060581,0.047951,0.053857,94276289.0
2021-01-21,0.053854,0.158809,0.0505,0.108487,1042628518.0
2021-01-22,0.108483,0.1194,0.0933,0.109443,171631847.0
2021-01-23,0.109442,0.111843,0.096702,0.101107,68485014.0
2021-01-24,0.101357,0.102992,0.09182,0.095259,50750256.0
2021-01-25,0.095256,0.104623,0.089004,0.092698,76392895.0
2021-01-26,0.092744,0.0985,0.08623,0.09288,42483356.0
2021-01-27,0.093256,0.095999,0.075479,0.081225,102123765.0
2021-01-28,0.081225,0.090834,0.077405,0.08861,82913633.0
2021-01-29,0.08869,0.09956,0.0825,0.088304,93373768.0
2021-01-30,0.088568,0.0941,0.085001,0.088099,55689380.0
2021-01-31,0.087754,0.091426,0.081,0.083188,49733493.0
2021-02-01,0.082917,0.085999,0.07778,0.082916,59581159.0
2021-02-02,0.08285,0.103178,0.082719,0.096453,169284175.0
2021-02-03,0.096598,0.102,0.09284,0.099793,87104673.0
2021-02-04,0.099794,0.1298,0.091,0.100407,325039140.0
2021-02-05,0.100387,0.15,0.099092,0.144279,250593325.0
2021-02-06,0.144279,0.15,0.118333,0.1305,136223093.0
2021-02-07,0.130542,0.1345,0.11024,0.126635,150770204.0
2021-02-08,0.126635,0.148,0.122812,0.14156,156379496.0
2021-02-09,0.141561,0.165,0.138393,0.153055,92306976.0
2021-02-10,0.153355,0.1598,0.134,0.146631,87957317.0
2021-02-11,0.146883,0.172,0.142043,0.159039,140377352.0
2021-02-12,0.160125,0.1698,0.149,0.163993,68519212.0
2021-02-13,0.163993,0.218,0.163056,0.206698,204029827.0
2021-02-14,0.206389,0.293,0.19284,0.266452,485863308.0
2021-02-15,0.266666,0.270771,0.197335,0.240507,148899213.0
2021-02-16,0.238986,0.249713,0.216236,0.231428,59535799.0
2021-02-17,0.230982,0.264013,0.205567,0.242085,121401661.0
2021-02-18,0.242224,0.343998,0.23579,0.326217,236007383.0
2021-02-19,0.326233,0.328319,0.271919,0.306528,102618317.0
2021-02-20,0.306493,0.325,0.2733,0.295598,71515839.0
2021-02-21,0.295598,0.35,0.288548,0.321073,87412400.0
2021-02-22,0.321073,0.368,0.144339,0.294752,173636306.0
2021-02-23,0.294777,0.3314,0.173,0.239755,185962826.0
2021-02-24,0.240333,0.271,0.217852,0.247599,79864137.0
2021-02-25,0.247477,0.268555,0.230193,0.234036,46646166.0
2021-02-26,0.232817,0.248446,0.219736,0.236526,53086549.0
2021-02-27,0.236002,0.26,0.234528,0.245262,34531393.0
2021-02-28,0.245317,0.266666,0.199115,0.220365,52400033.0
2021-03-01,0.220131,0.245474,0.215524,0.24,55206595.0
2021-03-02,0.239993,0.26517,0.2284,0.251,62674884.0
2021-03-03,0.25067,0.317433,0.245936,0.307819,99263544.0
2021-03-04,0.307224,0.43257,0.292899,0.358,307709830.0
2021-03-05,0.358617,0.426646,0.333308,0.350176,225008826.0
2021-03-06,0.350701,0.368948,0.316477,0.343355,72068418.0
2021-03-07,0.343866,0.389997,0.33817,0.379207,87282379.0
2021-03-08,0.379005,0.485,0.37717,0.45726,150985870.0
2021-03-09,0.45947,0.583915,0.458757,0.524898,212859257.0
2021-03-10,0.524926,0.526425,0.451174,0.481458,92923645.0
2021-03-11,0.481396,0.564984,0.471197,0.53,106550679.0
2021-03-12,0.53,0.63,0.5161,0.612668,137188524.0
2021-03-13,0.611328,0.798,0.549134,0.684578,213498585.0
2021-03-14,0.684997,0.75,0.645785,0.680142,130467349.0
2021-03-15,0.680142,0.718344,0.605,0.666696,86742318.0
2021-03-16,0.66496,0.68009,0.566216,0.592221,77335494.0
2021-03-17,0.591396,0.618252,0.503547,0.59546,111324266.0
2021-03-18,0.596967,0.673728,0.565461,0.615642,137317061.0
2021-03-19,0.616031,0.623928,0.5869,0.603784,52667108.0
2021-03-20,0.604485,0.604738,0.53578,0.537369,54357034.0
2021-03-21,0.536436,0.6,0.526275,0.562067,66886392.0
2021-03-22,0.562955,0.617046,0.521057,0.554358,99919164.0
2021-03-23,0.554359,0.592482,0.509404,0.566523,77156337.0
2021-03-24,0.567753,0.659999,0.547645,0.572594,131669131.0
2021-03-25,0.572122,0.602782,0.536943,0.584164,76413697.0
2021-03-26,0.58413,0.625719,0.569088,0.619209,60409325.0
2021-03-27,0.619357,0.734715,0.604507,0.713202,113136759.0
2021-03-28,0.713229,0.906101,0.677126,0.809151,174102088.0
2021-03-29,0.80882,0.872125,0.759,0.789152,80105496.0
2021-03-30,0.788542,0.855838,0.773337,0.82667,59014057.0
2021-03-31,0.826976,0.846,0.722,0.800699,63491099.0
2021-04-01,0.800377,0.80504,0.735665,0.750958,50167087.0
2021-04-02,0.750903,0.781482,0.72,0.763852,45552367.0
2021-04-03,0.764057,0.765463,0.675381,0.679,46251791.0
2021-04-04,0.679,0.744044,0.668931,0.718918,40676448.0
2021-04-05,0.718918,0.756201,0.668791,0.671811,56581633.0
2021-04-06,0.671463,0.68199,0.601874,0.635899,54711819.0
2021-04-07,0.636077,0.655355,0.53,0.632097,83805865.0
2021-04-08,0.633428,0.705796,0.6,0.684806,68424381.0
2021-04-09,0.684199,0.749999,0.660795,0.698661,78443838.0
2021-04-10,0.698658,0.700435,0.637129,0.66399,41377764.0
